ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
C-3575975,2,2020-11-28 15:00:00.000000000,2020-11-29 01:45:00.000000000,35.339113,-103.422087,35.355303,-103.414576,1.19603335465,Construction on US-54 near MM 324 Allow extra time.,32534.0,US Highway 54,R,Logan,Quay,NM,88426,US,US/Mountain,KTCC,2020-11-28 14:23:00,40.0,36.0,86.0,25.93,10.0,ENE,6.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3575977,2,2020-09-08 14:04:30.000000000,2020-09-08 19:36:00.000000000,26.312604,-80.091548,26.320625,-80.090625,0.557138633701,Queuing traffic on US-1 from 10th St (US-1) to E Camino Real (US-1) due to roadwork.,438.0,S Federal Hwy,L,Deerfield Beach,Broward,FL,33441-4134,US,US/Eastern,KPMP,2020-09-08 13:53:00,87.0,87.0,72.0,29.85,10.0,SSE,12.0,0.0,Thunder in the Vicinity,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-3575978,2,2021-08-25 18:02:30.000000000,2021-08-25 20:04:57.000000000,34.012659,-118.080361,34.010181,-118.07971299999998,0.175189738121,Slow traffic on CA-19 from Las Posas St to Lindell Ave due to roadwork.,4279.0,Rosemead Blvd,L,Pico Rivera,Los Angeles,CA,90660-1738,US,US/Pacific,KEMT,2021-08-25 17:53:00,86.0,86.0,40.0,29.76,10.0,W,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3575979,2,2021-05-06 22:01:00.000000000,2021-05-07 04:59:00.000000000,37.786327,-122.472549,37.800567,-122.469399,0.998809277069,Alternating Lanes closure due to Electrical Work between Lake St and North End PRESIDIO TUNNEL (Gen Douglas MacArthur Tunnel),,Lake St,R,San Francisco,San Francisco,CA,94118,US,US/Pacific,KSFO,2021-05-06 21:56:00,55.0,55.0,72.0,30.07,10.0,W,21.0,0.0,Fair / Windy,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-3575980,2,2019-07-19 05:53:33.000000000,2019-10-01 23:59:00.000000000,25.761629,-80.352386,,,1.64999997616,Restrictions due to construction work on 97th Ave both ways from Flagler St to US-41 8th St.,9698.0,SW 8th St,R,Miami,Miami-Dade,FL,33174-2901,US,US/Eastern,KMIA,2019-07-19 05:53:00,82.0,82.0,74.0,30.04,10.0,VAR,5.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Day,Day
C-3575981,2,2021-07-06 09:54:00.000000000,2021-08-08 02:56:57.000000000,40.816618,-75.673078,40.82816500000001,-75.698164,1.5352258581799998,Roadwork on PA 248 westbound between CENTRE ST J AND R SLAW PRIVATE DR and (End of PA - 248). There is a lane restriction.,,Maria St,R,Palmerton,Carbon,PA,18071,US,US/Eastern,KABE,2021-07-06 09:51:00,81.0,81.0,65.0,29.6,10.0,SW,12.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3575982,2,2021-11-01 15:33:30.000000000,2021-11-01 16:01:00.000000000,33.524016,-112.119923,33.524445,-112.116893,0.177026834849,Slow traffic from N 28th Dr to W Rovey Ave due to roadwork.,5999.0,N 28th Dr,R,Phoenix,Maricopa,AZ,85017,US,US/Mountain,KPHX,2021-11-01 15:51:00,84.0,84.0,17.0,28.79,10.0,VAR,7.0,0.0,Mostly Cloudy,True,False,False,False,False,False,False,False,True,True,False,False,False,Day,Day,Day,Day
C-3575983,4,2020-05-11 11:22:33.000000000,2020-05-15 11:21:35.000000000,40.11665,-75.34875,40.11881,-75.34665,0.185970007065,Closed at Harding Blvd/Spruce St - Closed due to roadwork.,476.0,Markley St,R,Norristown,Montgomery,PA,19401-4617,US,US/Eastern,KLOM,2020-05-11 11:15:00,56.0,56.0,59.0,29.55,10.0,W,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-3575984,2,2021-02-17 10:12:48.000000000,2021-02-18 01:56:21.000000000,32.854989,-88.81389399999998,32.843139,-88.800874,1.11423772944,Roadwork on MS-493/Kellis Store Rd (MS-397) from MS-16 (MS-397) to MS-397.,,Highway 397,R,Preston,Kemper,MS,39354,US,US/Central,KNMM,2021-02-17 09:56:00,26.0,18.0,84.0,29.84,10.0,ENE,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3575985,2,2021-12-07 15:00:30.000000000,2021-12-07 17:23:35.000000000,29.528908,-95.808154,29.532041,-95.808155,0.2164696917949999,Slow traffic on TX-36 from FM-2218 Rd (TX-36) to US-59/Southwest Fwy (1st St/TX-36) due to roadwork.,3551.0,1st St,R,Rosenberg,Fort Bend,TX,77471-9155,US,US/Central,KSGR,2021-12-07 14:53:00,66.0,66.0,68.0,29.87,10.0,SW,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3575986,2,2021-07-05 03:58:38.000000000,2021-07-08 00:47:31.000000000,39.486405,-105.073225,39.485361,-105.073308,0.0722691871561,Roadwork on Titan Rd from Liverpool Cir to CO-121.,8453.0,N Rampart Range Rd,R,Littleton,Douglas,CO,80125-9322,US,US/Mountain,KAPA,2021-07-05 03:53:00,62.0,62.0,70.0,24.26,10.0,S,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Day
C-3575988,2,2021-07-06 14:36:00.000000000,2021-07-06 16:53:11.000000000,33.448244,-112.07125,33.448183,-112.073795,0.1467809637329999,Slow traffic from 3rd St (E Washington St) to Central Ave (Washington St) due to roadwork.,2.0,S 2nd St,R,Phoenix,Maricopa,AZ,85004,US,US/Mountain,KPHX,2021-07-06 14:51:00,108.0,108.0,9.0,28.58,10.0,W,8.0,0.0,Fair,True,False,True,False,False,False,True,False,True,False,False,True,False,Day,Day,Day,Day
C-3575989,2,2021-07-02 12:31:30.000000000,2021-07-02 15:45:00.000000000,37.344599,-120.613499,37.335979,-120.582279,1.81546812629,Slow traffic on CA-99 S from Applegate Rd (CA-99) to Atwater Blvd (CA-99) due to roadwork.,,CA-99 S,R,Atwater,Merced,CA,95301,US,US/Pacific,KMER,2021-07-02 12:45:00,93.0,93.0,26.0,29.65,10.0,W,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3575990,2,2021-01-16 14:06:30.000000000,2021-01-17 01:36:16.000000000,28.811366,-81.35020899999998,28.811949,-81.363039,0.7777752267300001,Slow traffic on FL-46 from I-4 (FL-46) to Orange Blvd (FL-46) due to roadwork.,5158.0,W State Road 46,L,Sanford,Seminole,FL,32771,US,US/Eastern,KSFB,2021-01-16 13:53:00,61.0,61.0,36.0,29.9,10.0,W,22.0,0.0,Fair / Windy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-3575991,2,2021-09-13 14:42:34.000000000,2021-09-13 15:02:34.000000000,44.638047,-93.273312,44.637884,-93.251953,1.05015761655,Slow traffic on County Hwy-70 from CR-5/Kenrick Ave (CR-70) to CR-23/Cedar Ave (CR-70) due to roadwork.,10202.0,215th St W,R,Lakeville,Dakota,MN,55044-8509,US,US/Central,KLVN,2021-09-13 14:35:00,75.0,75.0,38.0,28.9,10.0,ESE,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3575992,2,2020-11-05 20:56:00.000000000,2020-11-05 23:45:00.000000000,40.787354,-73.525947,40.779594,-73.571007,2.41758107086,Construction on I-495 WB near NY-106 Construction. Right lane closed.,,Long Island Expy W,R,Jericho,Nassau,NY,11753,US,US/Eastern,KFRG,2020-11-05 20:53:00,58.0,58.0,90.0,30.26,10.0,SW,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3575993,2,2020-10-26 19:55:30.000000000,2020-10-26 20:26:30.000000000,40.749288,-86.875056,40.753447,-86.875097,0.2873675450199999,Stationary traffic on US-421 from US-24/IN-43/2nd St/Kenton St (US-421) to IN-16/Broadway St (N Market St/US-421) due to roadwork.,1.0,N Kenton St,R,Reynolds,White,IN,47980-8162,US,US/Central,KRZL,2020-10-26 19:55:00,37.0,37.0,87.0,29.54,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Day
C-3575994,2,2020-12-23 17:19:00.000000000,2020-12-24 00:10:19.000000000,34.367332,-85.053565,34.366207,-85.05068299999998,0.181820621458,Slow traffic on GA-140 from Old Dalton Rd (GA-140) to GA-53/New Calhoun Hwy (GA-140) due to roadwork.,4213.0,Adairsville Rd NE,R,Adairsville,Floyd,GA,30103-4919,US,US/Eastern,KRMG,2020-12-23 16:53:00,58.0,58.0,39.0,29.41,10.0,SSE,7.0,0.0,Fair,False,False,True,True,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-3575995,2,2021-08-28 13:53:30.000000000,2021-08-28 14:23:00.000000000,42.075484,-122.604875,42.060434,-122.607421,1.04802372241,Slow traffic on OR-99 S - Pacific Highway 1 S - I-5 S from OR-99/Exit 11 (I-5) to OR-99/Exit 1 (I-5) due to roadwork.,,I-5 S,R,Ashland,Jackson,OR,97520,US,US/Pacific,KMFR,2021-08-28 13:53:00,87.0,87.0,23.0,28.48,4.0,VAR,5.0,0.0,Smoke,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3575996,2,2020-12-09 13:49:30.000000000,2020-12-09 21:54:30.000000000,25.947317,-80.151248,25.947368,-80.147126,0.256118184615,Stationary traffic on FL-860 from 19th Ave (FL-860) to US-1/FL-5/Biscayne Blvd (FL-860) due to roadwork.,,NE 24th Pl,R,Miami,Miami-Dade,FL,33180,US,US/Eastern,KHWO,2020-12-09 13:53:00,64.0,64.0,38.0,30.16,10.0,WNW,14.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-3575997,4,2016-09-17 06:31:58.000000000,2016-09-17 12:31:58.000000000,36.0553,-94.1492,36.05214,-94.1493,0.218406650733,Closed between Huntsville Rd and McClinton St - Closed due to roadwork.,699.0,E Huntsville Rd,R,Fayetteville,Washington,AR,72701-6130,US,US/Central,KFYV,2016-09-17 06:53:00,61.0,,100.0,30.04,1.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-3575998,2,2021-11-29 15:25:14.000000000,2021-11-29 17:56:04.000000000,27.914764,-82.787706,27.91664,-82.787061,0.135469178267,Slow traffic on FL-686 - US-19 Alt N - FL-595 from US-19 Alt to Central Park Dr due to roadwork.,178.0,Seminole Blvd,L,Largo,Pinellas,FL,33771,US,US/Eastern,KPIE,2021-11-29 15:53:00,66.0,66.0,47.0,30.02,10.0,NW,16.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3575999,2,2021-10-20 12:08:00.000000000,2021-10-20 14:10:45.000000000,41.990623,-87.68496800000001,41.990542,-87.690907,0.305042842467,Slow traffic on US-14 W from Ravenswood Ave (US-14) to California Ave (US-14) due to roadwork.,2154.0,W Peterson Ave,L,Chicago,Cook,IL,60659-4277,US,US/Central,KORD,2021-10-20 11:51:00,67.0,67.0,54.0,29.29,10.0,SSW,7.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
C-3576000,2,2021-06-01 10:02:46.000000000,2021-12-21 17:11:23.000000000,26.166402,-80.15115899999998,26.166989,-80.154526,0.212698288658,Stationary traffic on FL-816 - FL-845 from NW 6th Ave to NW 9th Ave due to roadwork.,,NW 6th Ave,R,Fort Lauderdale,Broward,FL,33311,US,US/Eastern,KFXE,2021-10-07 13:53:00,90.0,90.0,59.0,30.05,10.0,SE,13.0,0.0,Haze,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3576001,2,2021-03-13 05:07:00.000000000,2021-03-13 15:27:47.000000000,25.85602,-80.124158,25.855498,-80.122309,0.120489601034,Slow traffic on FL-934 - FL-A1A from Indian Creek Dr / Dickens Ave to Indian Creek Dr due to roadwork.,598.0,71st St,L,Miami Beach,Miami-Dade,FL,33141-3018,US,US/Eastern,KOPF,2021-03-13 04:53:00,65.0,65.0,84.0,30.18,10.0,N,5.0,0.0,Fair,False,False,True,False,False,False,False,False,False,True,False,False,False,Night,Night,Night,Night
C-3576002,4,2021-04-12 00:00:00.000000000,2021-04-13 00:44:00.000000000,40.246198,-91.76131,40.239741,-91.761403,0.4461631708169999,Construction on MO-M SB near MO-E Road closed. Take alternate route.,10210.0,State Highway M,R,Williamstown,Lewis,MO,63473,US,US/Central,KEOK,2021-04-12 00:15:00,50.0,50.0,82.0,28.98,10.0,WNW,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3576003,2,2021-12-03 12:54:07.000000000,2021-12-03 14:57:03.000000000,33.581509000000004,-84.378617,33.583221,-84.377812,0.127039863781,Slow traffic from Valley Hill Rd (Upper Riverdale Rd) to I-75/US-41/US-19/GA-3/Tara Blvd (Upper Riverdale Rd) due to roadwork.,366.0,Upper Riverdale Rd SW,R,Jonesboro,Clayton,GA,30236-1007,US,US/Eastern,KATL,2021-12-03 12:52:00,73.0,73.0,34.0,28.99,10.0,NW,6.0,0.0,Partly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-3576004,2,2021-05-25 23:04:20.000000000,2021-05-26 23:50:52.000000000,39.632203,-75.95663499999998,39.627824,-75.96639499999998,0.601073706153,Construction on I-95 SB near MP 99 Expect long delays.,,N East Rd,R,North East,Cecil,MD,21901,US,US/Eastern,KAPG,2021-05-25 22:58:00,62.0,62.0,96.0,30.11,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3576005,2,2021-02-15 16:24:30.000000000,2021-02-15 16:50:30.000000000,39.42192100000001,-78.720217,39.425993,-78.715391,0.381447330695,Stationary traffic on WV-28 from US-50/W Main St (N High St/WV-28) to CR-1/Green Spring Valley Rd (Cumberland Rd/WV-28) due to roadwork.,,WV-28,R,Springfield,Hampshire,WV,26763,US,US/Eastern,KCBE,2021-02-15 16:15:00,32.0,28.0,88.0,29.27,7.0,NNE,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3576006,2,2019-01-31 07:00:00.000000000,2019-01-31 17:00:00.000000000,27.89801,-82.401855,,,2.55999994278,Intermittent lane closures due to construction work on US-41 50th St both ways from Denver St to Dover St.,,Dover St,R,Tampa,Hillsborough,FL,33619,US,US/Eastern,KTPF,2019-01-31 06:55:00,46.4,40.1,71.0,30.27,10.0,NE,15.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-3576007,2,2021-04-02 07:31:30.000000000,2021-12-08 18:16:20.000000000,35.781687,-83.10926500000002,35.739007,-83.025605,5.54053734785,Slow traffic on I-40 E from NC--TN State Border (I-40) to Harmon Den Rd/Exit 7 (I-40) due to roadwork.,,I-40 W,R,Hartford,Cocke,TN,37753,US,US/Eastern,KAVL,2021-12-08 17:54:00,45.0,41.0,52.0,27.72,7.0,VAR,7.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3576008,2,2021-09-18 18:30:09.000000000,2021-09-18 18:50:09.000000000,40.864665,-73.928888,40.867699,-73.921221,0.452142443405,Slow traffic on US-9 N - US-9 S from 181st St (Broadway/US-9) to 207th St (Broadway/US-9) due to roadwork.,4721.0,Broadway,L,New York,New York,NY,10040-1191,US,US/Eastern,KLGA,2021-09-18 18:51:00,83.0,83.0,49.0,29.95,10.0,NNW,7.0,0.0,Partly Cloudy,True,False,False,False,False,False,True,False,True,False,False,True,False,Day,Day,Day,Day
C-3576009,2,2021-11-18 16:25:38.000000000,2021-12-21 20:35:30.000000000,35.906078,-79.02897,35.898549,-79.036215,0.659565630116,Slow traffic on US-15 S - NC-54 - US-501 S from NC-54 Bus/Raleigh Rd (US-15) to Manning Dr (US-15) due to roadwork.,892.0,S Fordham Blvd,L,Chapel Hill,Orange,NC,27514,US,US/Eastern,KIGX,,,,,,,,,,,False,False,True,False,True,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-3576010,2,2021-09-01 17:27:07.000000000,2021-10-26 09:49:38.000000000,25.843446,-80.306186,25.841453,-80.305753,0.140310920786,Slow traffic on US-27 S - FL-25 from W 24th St to Hialeah Expy due to roadwork.,1203.0,W 24th St,R,Hialeah,Miami-Dade,FL,33010,US,US/Eastern,KMIA,2021-10-26 07:48:00,79.0,79.0,100.0,29.92,10.0,W,5.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3576011,3,2018-09-27 02:10:09.000000000,2018-09-27 06:15:00.000000000,46.952744,-122.937622,,,5.650000095369999,Intermittent lane closures due to construction during the night on I-5 Southbound between Tyee Dr and WA-121 93rd Ave.,,I-5 S,R,Olympia,Thurston,WA,98512,US,US/Pacific,KOLM,2018-09-27 01:54:00,52.0,,89.0,30.12,10.0,North,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3576012,2,2021-12-28 16:36:30.000000000,2021-12-28 19:32:30.000000000,38.913485,-120.004604,38.907035,-120.000781,0.490767096171,Stationary traffic on US-50 W - US-50 E - CA-89 from Al Tahoe Blvd/Tulare Ave (US-50) to Kyburz Ave (US-50) due to roadwork.,998.0,Emerald Bay Rd,L,South Lake Tahoe,El Dorado,CA,96150-6416,US,US/Pacific,KTVL,2021-12-28 16:53:00,26.0,19.0,75.0,23.52,10.0,S,6.0,0.0,Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-3576013,2,2020-07-21 15:07:00.000000000,2020-07-21 18:45:00.000000000,37.483972,-78.32006700000002,37.48516400000001,-78.32435600000002,0.249157860143,Construction on US-60 WB near VOGEL RD Drive with caution.,2329.0,Anderson Hwy,L,Cumberland,Cumberland,VA,23040-2518,US,US/Eastern,KFVX,2020-07-21 15:15:00,95.0,95.0,45.0,29.56,10.0,SSW,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3576014,2,2021-05-10 13:04:30.000000000,2021-05-10 13:28:04.000000000,40.74343,-73.99984,40.74223,-73.99699,0.170683769863,Slow traffic from 8th Ave to 7th Ave due to roadwork.,299.0,W 20th St,R,New York,New York,NY,10011-3501,US,US/Eastern,KNYC,2021-05-10 12:51:00,58.0,,62.0,29.81,10.0,,,0.0,Cloudy,True,False,False,False,False,False,False,False,True,False,False,True,False,Day,Day,Day,Day
C-3576015,2,2021-07-10 20:21:00.000000000,2021-07-10 21:25:00.000000000,39.191427,-104.8508,39.207092,-104.86175,1.23094898774,Slow traffic on US-85 N - US-87 N - I-25 N from Greenland Rd/Exit 167 (I-25) to Upper Lake Gulch Rd/Exit 172 (I-25) due to roadwork.,,I-25 N,R,Larkspur,Douglas,CO,80118,US,US/Mountain,KMNH,2021-07-10 20:15:00,66.0,66.0,43.0,23.4,10.0,ENE,5.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3576016,2,2021-04-09 20:56:00.000000000,2021-12-28 15:33:42.000000000,39.764643,-105.025298,39.75848,-105.025298,0.425822744682,Slow traffic on US-287 S from W 38th Ave (Federal Blvd/US-287) to US-40/W Colfax Ave (CO-88/Federal Blvd/US-287) due to roadwork.,3001.0,W 34th Ave,R,Denver,Denver,CO,80211-3205,US,US/Mountain,KBJC,2021-08-13 11:45:00,75.0,75.0,41.0,24.67,10.0,N,6.0,0.0,Fair,False,False,True,False,False,False,False,False,True,True,False,True,False,Night,Night,Night,Day
C-3576017,2,2021-11-18 16:31:08.000000000,2021-11-18 16:52:55.000000000,28.805740000000004,-81.882826,28.803042,-81.887553,0.34155094303,Slow traffic on FL-44 from US-441 (FL-44) to US-27/FL-25/S 14th St (FL-44) due to roadwork.,700.0,Marietta St,R,Leesburg,Lake,FL,34748-6339,US,US/Eastern,KLEE,2021-11-18 16:53:00,77.0,77.0,76.0,30.07,10.0,E,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-3576018,2,2018-08-30 11:54:42.000000000,2018-08-30 16:00:00.000000000,38.13871,-121.16236,38.13768,-121.246731,4.58557590968,At Guild Ave - Construction work.,17201.0,N Highway 88,L,Lockeford,San Joaquin,CA,95237,US,US/Pacific,KSCK,2018-08-30 11:55:00,73.0,,51.0,30.05,10.0,West,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-3576019,2,2020-05-19 05:02:13.000000000,2020-05-20 05:02:13.000000000,33.22677,-86.80714,33.27413,-86.79937,3.30292015685,Between CR-87/Exit 234 and CR-52/Exit 242 - Long-term roadwork.,,I-65 N,R,Alabaster,Shelby,AL,35007,US,US/Central,KEET,2020-05-19 04:53:00,59.0,59.0,93.0,29.16,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-3576020,2,2020-04-16 21:08:58.000000000,2020-04-17 06:00:00.000000000,41.14237,-73.42683000000002,41.20115,-73.2717,9.03273038857,Between US-7/Exit 39 and CT-58/Black Rock Tpke/Exit 44 - Roadwork. Left lane closed.,,Merritt Pkwy N,R,Norwalk,Fairfield,CT,06850,US,US/Eastern,KHPN,2020-04-16 20:56:00,41.0,32.0,38.0,29.65,10.0,WNW,17.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-3576021,2,2021-10-10 15:30:30.000000000,2021-10-10 16:48:30.000000000,37.34028,-120.591635,37.333177,-120.573074,1.13161117678,Slow traffic on CA-99 S from Applegate Rd (CA-99) to Franklin Rd (CA-99) due to roadwork.,,CA-99 S,R,Atwater,Merced,CA,95301,US,US/Pacific,KMER,2021-10-10 15:45:00,82.0,82.0,20.0,29.8,10.0,NW,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3576022,2,2020-09-24 16:11:00.000000000,2021-04-01 00:45:00.000000000,31.348506,-94.002136,31.348953,-94.002229,0.0313684962113,Construction on FM-1 NB near TX-184 Construction. Expect long delays.,10388.0,State Highway 184,L,Bronson,Sabine,TX,75930-2202,US,US/Central,KJAS,2020-09-24 16:15:00,75.0,75.0,80.0,29.67,10.0,NNW,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3576023,2,2021-10-12 16:32:30.000000000,2021-10-12 16:52:30.000000000,33.480662,-112.106407,33.480666,-112.112607,0.357299221311,Slow traffic from N 19th Ave (W Thomas Rd) to I-17/Black Canyon Hwy (W Thomas Rd) due to roadwork.,2136.0,W Thomas Rd,R,Phoenix,Maricopa,AZ,85015-6030,US,US/Mountain,KPHX,2021-10-12 16:51:00,68.0,68.0,15.0,28.64,10.0,WNW,15.0,0.0,Fair,False,False,True,False,False,False,False,False,False,True,False,True,False,Day,Day,Day,Day
C-3576024,2,2021-07-06 16:54:30.000000000,2021-07-06 18:55:48.000000000,33.448241,-112.070418,33.448183,-112.073795,0.194726872997,Slow traffic from 3rd St (E Washington St) to Central Ave (Washington St) due to roadwork.,201.0,E Washington St,R,Phoenix,Maricopa,AZ,85004-2343,US,US/Mountain,KPHX,2021-07-06 16:51:00,110.0,110.0,9.0,28.51,10.0,W,12.0,0.0,Mostly Cloudy,True,False,True,False,False,False,True,False,True,False,False,True,False,Day,Day,Day,Day
C-3576025,2,2020-05-20 08:00:00.000000000,2020-06-12 15:00:00.000000000,40.85791,-86.1332,40.85791,-86.1332,0.0,At CR-550 N/N Mexico Rd - Construction work. Hard shoulder closed.,6462.0,N US Route 31,R,Peru,Miami,IN,46970-8118,US,US/Eastern,KGUS,2020-05-20 07:56:00,53.0,53.0,100.0,29.21,10.0,E,15.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3576026,2,2021-06-03 10:50:30.000000000,2021-06-03 11:48:30.000000000,38.776474,-90.343583,38.779781,-90.366179,1.23836516149,Slow traffic on I-270 W from Exit 27 (I-270) to US-67/Lindbergh Blvd/Exit 25 (I-270) due to roadwork.,,I-270 W,R,Hazelwood,St. Louis County,MO,63042,US,US/Central,KSTL,2021-06-03 10:51:00,78.0,78.0,52.0,29.32,10.0,NNW,6.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3576027,4,2018-09-11 18:01:55.000000000,2018-09-11 23:01:22.000000000,32.549721000000005,-93.785229,32.52029,-93.80887,2.45590189254,Closed at LA-173/Exit 5 - Closed. Construction work.,,I-220 W,R,Shreveport,Caddo,LA,71107,US,US/Central,KDTN,2018-09-11 17:53:00,77.0,,79.0,29.99,10.0,NE,8.1,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3576028,2,2021-11-06 17:47:00.000000000,2021-11-06 20:20:00.000000000,32.954274,-96.83639,32.954388,-96.839548,0.1832594337449999,Slow traffic from Addison Rd (8th St/Belt Line Rd) to Marsh Ln (8th St/Belt Line Rd) due to roadwork.,4441.0,Belt Line Rd,L,Addison,Dallas,TX,75001-4514,US,US/Central,KADS,2021-11-06 17:47:00,64.0,64.0,40.0,29.5,10.0,ESE,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3576030,2,2021-03-12 11:04:00.000000000,2021-03-12 13:56:05.000000000,33.915073,-84.40143,33.911821999999994,-84.375,1.53203501032,Slow traffic on GA-407 E - I-285 E from Riverside Dr/Exit 24 (I-285) to US-19/Roswell Rd/Exit 25 (I-285) due to roadwork.,,GA-407 E,R,Atlanta,Fulton,GA,30327,US,US/Eastern,KMGE,2021-03-12 11:56:00,72.0,72.0,48.0,29.22,10.0,WSW,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3576031,2,2021-05-29 18:20:00.000000000,2021-05-29 18:56:00.000000000,41.591974,-109.188147,41.597954,-109.200007,0.7391052083319999,Slow traffic on I-80 W - US-30 W from Baxter Rd/Exit 111 (I-80) to I-80/US-30/Exit 107 (I-80) due to roadwork.,,I-80 W,R,Rock Springs,Sweetwater,WY,82901,US,US/Mountain,KRKS,2021-05-29 17:54:00,67.0,67.0,17.0,23.42,10.0,SW,9.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
